148.28329468;	1.72549021
148.28329468;	2.27450991
148.29154968;	2.21568632
148.29154968;	2.00000000
148.29551697;	1.64705884
148.29551697;	1.74509799
148.30380249;	1.43137252
148.30380249;	1.54901958
148.30796814;	2.19607854
148.31607056;	2.03921580
148.31607056;	1.82352936
148.31607056;	1.94117641
148.32025146;	1.41176474
148.32850647;	2.19607854
148.32850647;	2.78431368
148.32850647;	2.68627453
148.33668518;	2.41176462
148.33668518;	2.29411769
148.34080505;	2.23529410
148.34080505;	1.58823526
148.34904480;	2.19607854
148.34904480;	2.39215684
148.35307312;	1.72549021
148.36128235;	1.88235295
148.36128235;	1.47058821
148.36128235;	1.78431368
148.36524963;	2.58823538
148.37344360;	2.37254906
148.37344360;	2.21568632
148.37344360;	1.92156863
148.38156128;	2.21568632
148.38156128;	1.58823526
148.38565063;	2.29411769
148.38565063;	2.74509811
148.39389038;	2.60784316
148.39389038;	2.27450991
148.39801025;	1.96078432
148.40620422;	1.58823526
148.40620422;	2.43137264
148.40620422;	2.56862736
148.41439819;	2.45098042
148.41439819;	1.96078432
148.41876221;	2.09803915
148.41876221;	1.82352936
148.42666626;	2.11764717
148.42666626;	2.80392146
148.43081665;	2.72549009
148.43081665;	2.84313726
148.43904114;	2.35294127
148.43904114;	2.19607854
148.44303894;	2.17647052
148.45120239;	2.31372547
148.45120239;	2.00000000
148.45120239;	1.82352936
148.45939636;	1.68627453
148.45939636;	1.50980389
148.46354675;	1.39215684
148.46354675;	2.52941179
148.47187805;	2.52941179
148.47187805;	2.47058821
148.47587585;	2.21568632
148.47587585;	2.43137264
148.48419189;	1.68627453
148.48419189;	1.62745094
148.48818970;	2.33333325
148.49638367;	2.17647052
148.49638367;	1.96078432
148.49638367;	2.09803915
148.50457764;	1.72549021
148.50457764;	2.54901958
148.50869751;	2.92156863
148.50869751;	2.90196085
148.51669312;	2.70588231
148.51669312;	2.47058821
148.52085876;	2.27450991
148.52085876;	2.29411769
148.52906799;	2.78431368
148.52906799;	2.78431368
148.53318787;	2.07843137
148.54133606;	2.00000000
148.54133606;	1.49019611
148.54133606;	1.64705884
148.54953003;	2.33333325
148.54953003;	2.19607854
148.55383301;	2.47058821
148.55383301;	2.47058821
148.56208801;	2.29411769
148.56208801;	1.94117641
148.56594849;	2.82352948
148.56594849;	2.84313726
148.57431030;	2.58823538
148.57431030;	2.31372547
148.57431030;	2.29411769
148.57832336;	2.09803915
148.58648682;	1.88235295
148.58648682;	2.80392146
148.58648682;	3.03921580
148.59452820;	2.84313726
148.59452820;	2.25490189
148.59872437;	2.33333325
148.59872437;	1.84313726
148.60687256;	2.23529410
148.60687256;	2.58823538
148.61102295;	2.31372547
148.61102295;	2.37254906
148.61921692;	1.92156863
148.61921692;	1.92156863
148.61921692;	1.33333337
148.62332153;	2.07843137
148.63162231;	2.37254906
148.63162231;	2.29411769
148.63162231;	2.11764717
148.63967896;	1.96078432
148.63967896;	1.78431368
148.64416504;	1.74509799
148.64416504;	2.45098042
148.65199280;	2.82352948
148.65199280;	2.82352948
148.65609741;	2.39215684
148.65609741;	2.54901958
148.66426086;	1.94117641
148.66426086;	2.23529410
148.66426086;	2.82352948
148.66835022;	2.54901958
148.67651367;	2.37254906
148.67651367;	2.13725495
148.67651367;	2.35294127
148.68481445;	1.72549021
148.68481445;	2.49019599
148.68885803;	2.80392146
148.68885803;	2.66666675
148.69702148;	2.62745094
148.69702148;	2.45098042
148.70111084;	2.49019599
